13849765;55;;;;
13833915;55;;;;
13763821;55;;;;
13754907;55;;;;
13714891;55;;;;
13641476;55;;;;
13622924;55;;;;
13597628;55;;;;
13563671;55;;;;
13528237;55;;;;
13507439;55;;;;
13475216;55;;;;
13469460;55;;;;
13436796;55;;;;
13434276;55;;;;
13313544;55;;;;
13285223;55;;;;
13108432;55;;;;
13097901;55;;;;
13039723;55;;;;
13034512;55;;;;
12949005;55;;;;
12886978;55;;;;
12882443;55;;;;
12875071;55;;;;
12873306;55;;;;
12802462;55;;;;
12788902;55;;;;
12750489;55;;;;
12749173;55;;;;
12728598;55;;;;
12687071;55;;;;
12663075;55;;;;
12533316;55;;;;
12510253;55;;;;
12423293;55;;;;
12406587;55;;;;
12356789;55;;;;
12244162;55;;;;
12165320;55;;;;
12116973;55;;;;
12116965;55;;;;
12104955;55;;;;
12032659;55;;;;
12011023;55;;;;
11952971;55;;;;
11939291;55;;;;
11935576;55;;;;
11850673;55;;;;
11787821;55;;;;
11743466;55;;;;
11712098;55;;;;
11698619;55;;;;
11626552;55;;;;
11611488;55;;;;
11574721;55;;;;
11531387;55;;;;
11452929;55;;;;
11398248;55;;;;
11330501;55;;;;
11195979;55;;;;
11114783;55;;;;
11011543;55;;;;
10972471;55;;;;
10910406;55;;;;
10888830;55;;;;
10640831;55;;;;
10557912;55;;;;
10547344;55;;;;
10318668;55;;;;
10000000;55;;;;
9901904;55;;;;
9901064;55;;;;
9863000;55;;;;
9794248;55;;;;
9767850;55;;;;
9761410;55;;;;
9666884;55;;;;
9462671;55;;;;
9424995;55;;;;
9319944;55;;;;
9020547;55;;;;
8886578;55;;;;
8842389;55;;;;
8694821;55;;;;
8666526;55;;;;
8578130;55;;;;
8331457;55;;;;
8289942;55;;;;
8260087;55;;;;
8243350;55;;;;
8043210;55;;;;
7972671;55;;;;
7825543;55;;;;
7813267;55;;;;
7784810;55;;;;
7689878;55;;;;
7463999;55;;;;
7251084;55;;;;
6881419;55;;;;
6806536;55;;;;
6754460;55;;;;
6551539;55;;;;
5881127;55;;;;
5544518;55;;;;
5536076;55;;;;
5353591;55;;;;
5233045;55;;;;
5082341;55;;;;
5067262;55;;;;
5062148;55;;;;
4950287;55;;;;
4905190;55;;;;
4803247;55;;;;
4793997;55;;;;
4231175;55;;;;
4076407;55;;;;
3889497;55;;;;
3884856;55;;;;
3867866;55;;;;
3718742;55;;;;
3397142;55;;;;
3207321;55;;;;
3097270;55;;;;
3014183;55;;;;
2907626;55;;;;
2840426;55;;;;
2703026;55;;;;
2703025;55;;;;
2506486;55;;;;
2469950;55;;;;
2211272;55;;;;
2200610;55;;;;
2162533;55;;;;
2026403;55;;;;
2026212;55;;;;
1862221;55;;;;
1543195;55;;;;
1444548;55;;;;
1329535;55;;;;
1162720;55;;;;
990649;55;;;;
829195;55;;;;
316875;55;;;;
224313;55;;;;
223212;55;;;;
220616;55;;;;
214951;55;;;;
165630;55;;;;
154576;55;;;;
126908;55;;;;
125580;55;;;;
124580;55;;;;
103402;55;;;;
58093;55;;;;
45385;55;;;;
39455;55;;;;
20000;55;;;;
7986;55;;;;
6600;55;;;;
5994;55;;;;
5500;55;;;;
4987;55;;;;
3080;55;;;;
2828;55;;;;
2262;55;;;;
2104;55;;;;
2010;55;;;;
1979;55;;;;
1976;55;;;;
1974;55;;;;
1965;55;;;;
1689;55;;;;
1650;55;;;;
1523;55;;;;
1464;55;;;;
1243;55;;;;
1004;55;;;;
454;55;;;;
293;55;;;;
263;55;;;;
238;55;;;;
106;55;;;;
93;55;;;;
65;55;;;;
46;55;;;;
19000147754;54;;;;
229524685;54;;;;
227054480;54;;;;
226650780;54;;;;
226408148;54;;;;
226210733;54;;;;
226208052;54;;;;
223778549;54;;;;
222609630;54;;;;
222442179;54;;;;
222338511;54;;;;
222267989;54;;;;
219267120;54;;;;
219262025;54;;;;
219089396;54;;;;
218312644;54;;;;
217971631;54;;;;
217622471;54;;;;
217569988;54;;;;
216747932;54;;;;
216349609;54;;;;
215616576;54;;;;
215423442;54;;;;
214702016;54;;;;
214650356;54;;;;
213209342;54;;;;
212885711;54;;;;
212226778;54;;;;
210420152;54;;;;
207277509;54;;;;
207085372;54;;;;
205127075;54;;;;
205090680;54;;;;
203635412;54;;;;
201622879;54;;;;
201459731;54;;;;
200020784;54;;;;
198707410;54;;;;
197303295;54;;;;
192575613;54;;;;
192400882;54;;;;
191839327;54;;;;
191177521;54;;;;
188683228;54;;;;
185783373;54;;;;
184152020;54;;;;
182999081;54;;;;
181867475;54;;;;
179937565;54;;;;
179092386;54;;;;
178637194;54;;;;
174616489;54;;;;
174263129;54;;;;
173180718;54;;;;
173086106;54;;;;
171289680;54;;;;
171277084;54;;;;
170467560;54;;;;
166839070;54;;;;
166370369;54;;;;
162962181;54;;;;
162268469;54;;;;
160362926;54;;;;
154078669;54;;;;
153750337;54;;;;
152545091;54;;;;
151986431;54;;;;
151625548;54;;;;
150758127;54;;;;
149811492;54;;;;
147187460;54;;;;
145727487;54;;;;
142888305;54;;;;
137576562;54;;;;
120064111;54;;;;
99535619;54;;;;
95863157;54;;;;
91694334;54;;;;
87031064;54;;;;
84965070;54;;;;
75848647;54;;;;
72960804;54;;;;
67161818;54;;;;
65730315;54;;;;
62567035;54;;;;
50190575;54;;;;
36555954;54;;;;
34505652;54;;;;
28282954;54;;;;
13991756;54;;;;
231122669;53;;;;
229676350;53;;;;
229415117;53;;;;
228619255;53;;;;
227447674;53;;;;
226668800;53;;;;
225094297;53;;;;
225063460;53;;;;
224530794;53;;;;
224155917;53;;;;
223723794;53;;;;
223461767;53;;;;
223385720;53;;;;
222543506;53;;;;
221998639;53;;;;
221220199;53;;;;
221066671;53;;;;
220874973;53;;;;
220464487;53;;;;
220113002;53;;;;
219479943;53;;;;
219044364;53;;;;
218842267;53;;;;
218414920;53;;;;
216391249;53;;;;
216125206;53;;;;
214638026;53;;;;
213411099;53;;;;
213410919;53;;;;
210617901;53;;;;
209665169;53;;;;
208963423;53;;;;
207756653;53;;;;
204575274;53;;;;
201309493;53;;;;
200044275;53;;;;
196801745;53;;;;
188740468;53;;;;
186785159;53;;;;
181426937;53;;;;
176264928;53;;;;
175143008;53;;;;
174999434;53;;;;
172251269;53;;;;
169511551;53;;;;
169366466;53;;;;
168814662;53;;;;
167705594;53;;;;
166850730;53;;;;
164005502;53;;;;
159105877;53;;;;
155209536;53;;;;
153744264;53;;;;
152657003;53;;;;
149956001;53;;;;
148186332;53;;;;
144739907;53;;;;
143768309;53;;;;
140041797;53;;;;
132770025;53;;;;
128151649;53;;;;
125004287;53;;;;
96097328;53;;;;
95578941;53;;;;
79830411;53;;;;
76136552;53;;;;
64842430;53;;;;
45579792;53;;;;
41053007;53;;;;
14386463;53;;;;
230427538;52;;;;
227835590;52;;;;
226131665;52;;;;
226103225;52;;;;
224351034;52;;;;
224229594;52;;;;
223599710;52;;;;
222969312;52;;;;
221631741;52;;;;
221422332;52;;;;
220292999;52;;;;
217225988;52;;;;
213783592;52;;;;
212887386;52;;;;
210673154;52;;;;
209231530;52;;;;
209205622;52;;;;
206308358;52;;;;
204461375;52;;;;
204361731;52;;;;
200650296;52;;;;
200563451;52;;;;
200282734;52;;;;
198383469;52;;;;
197827860;52;;;;
197314693;52;;;;
191300880;52;;;;
188437208;52;;;;
187081669;52;;;;
186961971;52;;;;
184629404;52;;;;
183898828;52;;;;
183311517;52;;;;
181061281;52;;;;
177504150;52;;;;
175179707;52;;;;
175087871;52;;;;
174854774;52;;;;
174665251;52;;;;
174024930;52;;;;
172058222;52;;;;
171824052;52;;;;
171631290;52;;;;
171336148;52;;;;
170882657;52;;;;
170611842;52;;;;
170362153;52;;;;
169336831;52;;;;
168916053;52;;;;
167894721;52;;;;
166698287;52;;;;
166554649;52;;;;
164465533;52;;;;
163461711;52;;;;
163361254;52;;;;
161335203;52;;;;
161193168;52;;;;
160092523;52;;;;
158514110;52;;;;
158413921;52;;;;
158261086;52;;;;
158213384;52;;;;
157753215;52;;;;
154382277;52;;;;
153777052;52;;;;
153176201;52;;;;
116670603;52;;;;
85537668;52;;;;
83985521;52;;;;
38240398;52;;;;
28572163;52;;;;
23645099;52;;;;
16139200;52;;;;
12936041;52;;;;
6754479;52;;;;
1562445038;51;;;;
1037567256;51;;;;
971145009;51;;;;
232919729;51;;;;
230461086;51;;;;
230364271;51;;;;
227896690;51;;;;
227666176;51;;;;
226496755;51;;;;
226337939;51;;;;
226072372;51;;;;
225249910;51;;;;
225139769;51;;;;
224394348;51;;;;
224351010;51;;;;
224149321;51;;;;
224120647;51;;;;
223580218;51;;;;
223453662;51;;;;
222188774;51;;;;
221512303;51;;;;
221403205;51;;;;
221266501;51;;;;
220296701;51;;;;
219296367;51;;;;
218413442;51;;;;
217633738;51;;;;
217063294;51;;;;
216705487;51;;;;
216492491;51;;;;
216231428;51;;;;
215667953;51;;;;
215543385;51;;;;
214900235;51;;;;
214543829;51;;;;
214064700;51;;;;
213912569;51;;;;
211968444;51;;;;
208825444;51;;;;
208289933;51;;;;
206234085;51;;;;
204587297;51;;;;
203459966;51;;;;
202200409;51;;;;
200063699;51;;;;
198715110;51;;;;
197149544;51;;;;
196546076;51;;;;
196280922;51;;;;
196207628;51;;;;
192498055;51;;;;
192299535;51;;;;
190085726;51;;;;
187081665;51;;;;
185294388;51;;;;
184781440;51;;;;
183266784;51;;;;
182939826;51;;;;
182565192;51;;;;
182334691;51;;;;
180675987;51;;;;
178618574;51;;;;
178465366;51;;;;
178387811;51;;;;
178074812;51;;;;
176398832;51;;;;
176252340;51;;;;
175551238;51;;;;
175175871;51;;;;
175039389;51;;;;
174054788;51;;;;
173250117;51;;;;
172636211;51;;;;
171808660;51;;;;
171556491;51;;;;
169320740;51;;;;
169315571;51;;;;
169130685;51;;;;
168814660;51;;;;
168331540;51;;;;
168049811;51;;;;
167778783;51;;;;
166935114;51;;;;
165065960;51;;;;
164705950;51;;;;
164097280;51;;;;
164030285;51;;;;
163595621;51;;;;
162931778;51;;;;
162722996;51;;;;
162456822;51;;;;
161185209;51;;;;
160801688;51;;;;
158903669;51;;;;
156274203;51;;;;
155928500;51;;;;
155844268;51;;;;
152667019;51;;;;
151683360;51;;;;
151279267;51;;;;
150933442;51;;;;
150773363;51;;;;
150735631;51;;;;
142808116;51;;;;
136549399;51;;;;
105635356;51;;;;
96611321;51;;;;
95280000;51;;;;
88029493;51;;;;
86782594;51;;;;
74431248;51;;;;
70067176;51;;;;
63665755;51;;;;
36383221;51;;;;
21372212;51;;;;
8020262;51;;;;
1483828;51;;;;
45413;50;;;;
45323;50;;;;
45296;50;;;;
1;50;;;;
1282422493;49;;;;
1014494498;49;;;;
232228943;49;;;;
230452665;49;;;;
230373585;49;;;;
228602152;49;;;;
228306066;49;;;;
227218588;49;;;;
226962562;49;;;;
226090286;49;;;;
225710188;49;;;;
225489664;49;;;;
225250382;49;;;;
223552709;49;;;;
222301056;49;;;;
222117334;49;;;;
222024172;49;;;;
221981493;49;;;;
221398627;49;;;;
221214311;49;;;;
220938663;49;;;;
220786579;49;;;;
220430579;49;;;;
220241613;49;;;;
220153385;49;;;;
219496064;49;;;;
219431447;49;;;;
218354017;49;;;;
218208776;49;;;;
217573953;49;;;;
217058543;49;;;;
216867481;49;;;;
215376850;49;;;;
214937800;49;;;;
214799193;49;;;;
213504496;49;;;;
212821329;49;;;;
212815107;49;;;;
212175568;49;;;;
210556651;49;;;;
209860711;49;;;;
206803308;49;;;;
206787528;49;;;;
206483166;49;;;;
206115415;49;;;;
205458935;49;;;;
202839880;49;;;;
200953229;49;;;;
199583876;49;;;;
198403270;49;;;;
197807297;49;;;;
197668160;49;;;;
197647779;49;;;;
196963138;49;;;;
196149228;49;;;;
196105872;49;;;;
194613384;49;;;;
185009667;49;;;;
184335811;49;;;;
183357503;49;;;;
183208838;49;;;;
179933285;49;;;;
178009785;49;;;;
177053746;49;;;;
176788503;49;;;;
176472170;49;;;;
176341647;49;;;;
175896063;49;;;;
175376999;49;;;;
175005944;49;;;;
172720279;49;;;;
171093601;49;;;;
170736339;49;;;;
170328859;49;;;;
168949830;49;;;;
168814661;49;;;;
167687480;49;;;;
166952086;49;;;;
166923665;49;;;;
166765093;49;;;;
166710216;49;;;;
166552827;49;;;;
166285300;49;;;;
165892595;49;;;;
164156310;49;;;;
163500405;49;;;;
162368229;49;;;;
162020044;49;;;;
160737928;49;;;;
160069448;49;;;;
159527367;49;;;;
159089542;49;;;;
156708112;49;;;;
156442756;49;;;;
155692834;49;;;;
155357199;49;;;;
155326393;49;;;;
154152480;49;;;;
153798044;49;;;;
152331825;49;;;;
151343308;49;;;;
150762880;49;;;;
149461726;49;;;;
149407972;49;;;;
148929437;49;;;;
145498664;49;;;;
142688665;49;;;;
142615832;49;;;;
118078534;49;;;;
112152679;49;;;;
111855461;49;;;;
92637253;49;;;;
84961896;49;;;;
84342803;49;;;;
83859348;49;;;;
81273472;49;;;;
79157673;49;;;;
77633943;49;;;;
71869527;49;;;;
67040461;49;;;;
59373060;49;;;;
53809724;49;;;;
29403369;49;;;;
27539826;49;;;;
26479833;49;;;;
25949965;49;;;;
16782741;49;;;;
13872529;49;;;;
12876434;49;;;;
8043208;49;;;;
654680;49;;;;
229730961;48;;;;
229543823;48;;;;
228108445;48;;;;
227025863;48;;;;
226115006;48;;;;
225500380;48;;;;
225279203;48;;;;
224478329;48;;;;
222759330;48;;;;
222587502;48;;;;
222288026;48;;;;
222195823;48;;;;
221506760;48;;;;
221249842;48;;;;
220700065;48;;;;
220504688;48;;;;
219948997;48;;;;
219522636;48;;;;
218666782;48;;;;
217689971;48;;;;
216488086;48;;;;
216391330;48;;;;
216328163;48;;;;
216180301;48;;;;
216042962;48;;;;
215423441;48;;;;
212884969;48;;;;
212787067;48;;;;
212623506;48;;;;
212451319;48;;;;
211949818;48;;;;
211609530;48;;;;
211351673;48;;;;
211348559;48;;;;
211336668;48;;;;
205889962;48;;;;
204956731;48;;;;
204246952;48;;;;
202392834;48;;;;
199215297;48;;;;
198719173;48;;;;
197336105;48;;;;
197239856;48;;;;
195314469;48;;;;
194172576;48;;;;
191978376;48;;;;
190581537;48;;;;
188294533;48;;;;
184696093;48;;;;
184154419;48;;;;
180091896;48;;;;
178837639;48;;;;
176506611;48;;;;
176231767;48;;;;
173818469;48;;;;
172077194;48;;;;
170868681;48;;;;
170511773;48;;;;
170419264;48;;;;
169326524;48;;;;
168486164;48;;;;
168420013;48;;;;
168308054;48;;;;
165195023;48;;;;
161869157;48;;;;
160964349;48;;;;
160133446;48;;;;
157001649;48;;;;
155914160;48;;;;
151230625;48;;;;
150164970;48;;;;
145773297;48;;;;
145009873;48;;;;
140832267;48;;;;
136147902;48;;;;
122532337;48;;;;
111979897;48;;;;
111583027;48;;;;
103756134;48;;;;
96622661;48;;;;
94767136;48;;;;
78017251;48;;;;
77277553;48;;;;
69284759;48;;;;
61192248;48;;;;
47515741;48;;;;
43438641;48;;;;
26754995;48;;;;
14747540;48;;;;
12873322;48;;;;
11117033;48;;;;
1404529656;47;;;;
853217197;47;;;;
645233592;47;;;;
233299055;47;;;;
232984968;47;;;;
230628285;47;;;;
230480962;47;;;;
230208861;47;;;;
229133761;47;;;;
227946754;47;;;;
227686653;47;;;;
226230633;47;;;;
225676261;47;;;;
225415917;47;;;;
224523434;47;;;;
224320404;47;;;;
224292446;47;;;;
223940930;47;;;;
223556253;47;;;;
223500673;47;;;;
222830537;47;;;;
222604696;47;;;;
222373783;47;;;;
220965961;47;;;;
219345820;47;;;;
219203258;47;;;;
218443752;47;;;;
217325799;47;;;;
215740088;47;;;;
215143512;47;;;;
214876938;47;;;;
213715463;47;;;;
212675998;47;;;;
212561071;47;;;;
212434875;47;;;;
209715548;47;;;;
209309309;47;;;;
206835888;47;;;;
206481045;47;;;;
205704428;47;;;;
204340747;47;;;;
203739778;47;;;;
200554731;47;;;;
198112828;47;;;;
196508593;47;;;;
196295425;47;;;;
196125349;47;;;;
194128317;47;;;;
190579712;47;;;;
185218785;47;;;;
183366880;47;;;;
182388345;47;;;;
179123702;47;;;;
177929404;47;;;;
175918093;47;;;;
175914658;47;;;;
173689116;47;;;;
172739230;47;;;;
172475908;47;;;;
172301390;47;;;;
172002829;47;;;;
171732934;47;;;;
171627486;47;;;;
169264010;47;;;;
168712744;47;;;;
168597824;47;;;;
167345955;47;;;;
166926878;47;;;;
166907181;47;;;;
164980829;47;;;;
164491008;47;;;;
163361616;47;;;;
161743629;47;;;;
161326754;47;;;;
161304476;47;;;;
158815896;47;;;;
157921648;47;;;;
156661994;47;;;;
155284600;47;;;;
154791602;47;;;;
154475766;47;;;;
153900280;47;;;;
152249841;47;;;;
150252378;47;;;;
149691860;47;;;;
148295185;47;;;;
148084754;47;;;;
147274739;47;;;;
144142077;47;;;;
140904927;47;;;;
140833773;47;;;;
138646319;47;;;;
110317762;47;;;;
81963693;47;;;;
77045756;47;;;;
74506895;47;;;;
70172327;47;;;;
63436077;47;;;;
60291554;47;;;;
51017858;47;;;;
49782703;47;;;;
48144242;47;;;;
14599377;47;;;;
14253798;47;;;;
13480961;47;;;;
222;47;;;;
230839924;46;;;;
229954376;46;;;;
229304211;46;;;;
229086429;46;;;;
228468416;46;;;;
227628874;46;;;;
226740947;46;;;;
226401828;46;;;;
226244525;46;;;;
223075215;46;;;;
222776210;46;;;;
222149605;46;;;;
221272009;46;;;;
221210279;46;;;;
220390699;46;;;;
220362510;46;;;;
219745763;46;;;;
218887486;46;;;;
218604858;46;;;;
218041147;46;;;;
216500247;46;;;;
214967683;46;;;;
214214778;46;;;;
212517605;46;;;;
212021008;46;;;;
211715216;46;;;;
211047482;46;;;;
210098539;46;;;;
208511559;46;;;;
208352667;46;;;;
208120901;46;;;;
207644908;46;;;;
207034238;46;;;;
206407061;46;;;;
206067006;46;;;;
205795047;46;;;;
204939833;46;;;;
203463697;46;;;;
202351405;46;;;;
201330208;46;;;;
200009752;46;;;;
198236520;46;;;;
195711941;46;;;;
194908799;46;;;;
190537315;46;;;;
189275428;46;;;;
188675904;46;;;;
187636645;46;;;;
185447626;46;;;;
182969065;46;;;;
182460203;46;;;;
181823635;46;;;;
181742101;46;;;;
181094486;46;;;;
177865164;46;;;;
176777977;46;;;;
174820721;46;;;;
174570254;46;;;;
174167214;46;;;;
173607264;46;;;;
173590029;46;;;;
173239369;46;;;;
172795657;46;;;;
171447830;46;;;;
171289633;46;;;;
170932147;46;;;;
169034569;46;;;;
166875620;46;;;;
166399780;46;;;;
165232042;46;;;;
164911297;46;;;;
164911259;46;;;;
164166854;46;;;;
162979887;46;;;;
161476987;46;;;;
159093764;46;;;;
155985068;46;;;;
154592696;46;;;;
154173166;46;;;;
154164732;46;;;;
153668792;46;;;;
152948807;46;;;;
152947024;46;;;;
147968100;46;;;;
147229556;46;;;;
145957770;46;;;;
142406088;46;;;;
140283477;46;;;;
139461657;46;;;;
137554199;46;;;;
135485086;46;;;;
88402109;46;;;;
82227750;46;;;;
78568489;46;;;;
41680611;46;;;;
36437466;46;;;;
27883412;46;;;;
21600904;46;;;;
20947947;46;;;;
18625177;46;;;;
18594651;46;;;;
18203248;46;;;;
18178138;46;;;;
13887788;46;;;;
1439053092;45;;;;
232780304;45;;;;
230512579;45;;;;
230376014;45;;;;
229361992;45;;;;
229207953;45;;;;
229087385;45;;;;
228254663;45;;;;
227503363;45;;;;
225973139;45;;;;
225944067;45;;;;
225891709;45;;;;
225403984;45;;;;
224147370;45;;;;
223482166;45;;;;
223211616;45;;;;
221511091;45;;;;
220049321;45;;;;
219258933;45;;;;
218574952;45;;;;
218551044;45;;;;
218152537;45;;;;
216987478;45;;;;
216848149;45;;;;
216624853;45;;;;
216396872;45;;;;
216210467;45;;;;
216059939;45;;;;
215677550;45;;;;
215670776;45;;;;
215369234;45;;;;
214215447;45;;;;
213344777;45;;;;
212803876;45;;;;
212181285;45;;;;
211982012;45;;;;
211273179;45;;;;
209329598;45;;;;
209270612;45;;;;
206001665;45;;;;
205957736;45;;;;
202788550;45;;;;
202358681;45;;;;
202167256;45;;;;
201830370;45;;;;
200030948;45;;;;
199363363;45;;;;
199215148;45;;;;
198693972;45;;;;
197752656;45;;;;
195515948;45;;;;
194503485;45;;;;
193544939;45;;;;
192238096;45;;;;
192183663;45;;;;
191829155;45;;;;
191274708;45;;;;
189580175;45;;;;
189519032;45;;;;
188300144;45;;;;
188005808;45;;;;
187484433;45;;;;
185593935;45;;;;
184530031;45;;;;
183780965;45;;;;
181047917;45;;;;
179559247;45;;;;
179081930;45;;;;
179049942;45;;;;
177322378;45;;;;
177120479;45;;;;
175699494;45;;;;
174118777;45;;;;
172564925;45;;;;
172454928;45;;;;
170648270;45;;;;
169697323;45;;;;
168790326;45;;;;
168617982;45;;;;
168210479;45;;;;
168151583;45;;;;
167703137;45;;;;
166749244;45;;;;
166467149;45;;;;
166297275;45;;;;
165911225;45;;;;
164321212;45;;;;
162448433;45;;;;
162351336;45;;;;
162278108;45;;;;
161884740;45;;;;
160242905;45;;;;
159296323;45;;;;
156945327;45;;;;
156769863;45;;;;
154391466;45;;;;
152157382;45;;;;
148382087;45;;;;
145214904;45;;;;
144847986;45;;;;
139759557;45;;;;
116121922;45;;;;
105631082;45;;;;
102130693;45;;;;
97939972;45;;;;
91041624;45;;;;
86929932;45;;;;
84051982;45;;;;
76715652;45;;;;
70109998;45;;;;
63568341;45;;;;
62793345;45;;;;
36222486;45;;;;
30707164;45;;;;
16332573;45;;;;
16121737;45;;;;
15684942;45;;;;
12096817;45;;;;
230887107;44;;;;
230352257;44;;;;
230220033;44;;;;
229887908;44;;;;
228584430;44;;;;
228254582;44;;;;
227345645;44;;;;
227127533;44;;;;
226351336;44;;;;
225715339;44;;;;
225486616;44;;;;
225479221;44;;;;
225242420;44;;;;
223914473;44;;;;
223539162;44;;;;
223320766;44;;;;
223234377;44;;;;
223130199;44;;;;
223033950;44;;;;
222189498;44;;;;
221831410;44;;;;
221515799;44;;;;
221492910;44;;;;
220041475;44;;;;
217062822;44;;;;
215391036;44;;;;
214728282;44;;;;
214265113;44;;;;
212695511;44;;;;
211365819;44;;;;
210305807;44;;;;
209940830;44;;;;
208769039;44;;;;
208145123;44;;;;
207910514;44;;;;
206061147;44;;;;
205762826;44;;;;
205679049;44;;;;
205635274;44;;;;
204281083;44;;;;
202124651;44;;;;
201436467;44;;;;
201329383;44;;;;
200712879;44;;;;
197874730;44;;;;
191560412;44;;;;
189201839;44;;;;
188667697;44;;;;
188323925;44;;;;
188105398;44;;;;
182645842;44;;;;
178468760;44;;;;
177018408;44;;;;
176524830;44;;;;
176438644;44;;;;
175688076;44;;;;
174595955;44;;;;
172332981;44;;;;
171616025;44;;;;
171592934;44;;;;
170573630;44;;;;
168963934;44;;;;
167721871;44;;;;
166952087;44;;;;
165022152;44;;;;
164867567;44;;;;
164669513;44;;;;
162642107;44;;;;
161888486;44;;;;
161845860;44;;;;
160850128;44;;;;
158577339;44;;;;
156737367;44;;;;
156696890;44;;;;
155883384;44;;;;
155544714;44;;;;
152180762;44;;;;
150761327;44;;;;
150407553;44;;;;
147547781;44;;;;
147547768;44;;;;
141034383;44;;;;
140664811;44;;;;
140577638;44;;;;
135495592;44;;;;
134656677;44;;;;
123890308;44;;;;
119097643;44;;;;
104901458;44;;;;
103266230;44;;;;
94796970;44;;;;
93487007;44;;;;
84852636;44;;;;
83806381;44;;;;
71378063;44;;;;
66342627;44;;;;
54132628;44;;;;
50660309;44;;;;
35849483;44;;;;
34939243;44;;;;
33435976;44;;;;
28686029;44;;;;
26269281;44;;;;
23890147;44;;;;
13507852;44;;;;
1965082;44;;;;
2233;44;;;;
214;44;;;;
1114155605;43;;;;
232851965;43;;;;
231269992;43;;;;
230275185;43;;;;
230049274;43;;;;
227108800;43;;;;
226216218;43;;;;
225983042;43;;;;
225961303;43;;;;
225124532;43;;;;
224717836;43;;;;
224378557;43;;;;
223779970;43;;;;
223679495;43;;;;
222841040;43;;;;
222419772;43;;;;
221874010;43;;;;
220928827;43;;;;
220890036;43;;;;
219909315;43;;;;
219851103;43;;;;
219288179;43;;;;
219022193;43;;;;
218847164;43;;;;
218603193;43;;;;
218462592;43;;;;
217878205;43;;;;
217800065;43;;;;
217653609;43;;;;
217330728;43;;;;
217051976;43;;;;
216656251;43;;;;
212408521;43;;;;
211850898;43;;;;
210247976;43;;;;
210024917;43;;;;
209666025;43;;;;
209556612;43;;;;
209111737;43;;;;
208175403;43;;;;
206779571;43;;;;
206396230;43;;;;
206358108;43;;;;
205902004;43;;;;
205528497;43;;;;
205327158;43;;;;
205080515;43;;;;
204601314;43;;;;
202257056;43;;;;
202166692;43;;;;
200338298;43;;;;
199871425;43;;;;
199421812;43;;;;
199182287;43;;;;
198893019;43;;;;
198703806;43;;;;
198703526;43;;;;
197506774;43;;;;
196996835;43;;;;
196286545;43;;;;
194593859;43;;;;
191511980;43;;;;
190802380;43;;;;
189504815;43;;;;
188998021;43;;;;
187328247;43;;;;
184998811;43;;;;
184521813;43;;;;
183831221;43;;;;
183369570;43;;;;
180095288;43;;;;
179621140;43;;;;
179431185;43;;;;
178502527;43;;;;
177032220;43;;;;
176524829;43;;;;
176176826;43;;;;
174730658;43;;;;
172779682;43;;;;
172721457;43;;;;
172214779;43;;;;
171169818;43;;;;
170958171;43;;;;
170598753;43;;;;
169460290;43;;;;
168063281;43;;;;
167682835;43;;;;
166907192;43;;;;
165882074;43;;;;
165757264;43;;;;
165649502;43;;;;
164226350;43;;;;
163899533;43;;;;
163555139;43;;;;
163539898;43;;;;
160854843;43;;;;
160507166;43;;;;
159676849;43;;;;
155811561;43;;;;
154913744;43;;;;
154873688;43;;;;
154512215;43;;;;
154334545;43;;;;
153744019;43;;;;
153527659;43;;;;
153395387;43;;;;
153009844;43;;;;
151957011;43;;;;
151125469;43;;;;
147501122;43;;;;
145965288;43;;;;
140328144;43;;;;
116451012;43;;;;
115589172;43;;;;
110993839;43;;;;
105343856;43;;;;
102693160;43;;;;
93982121;43;;;;
93080477;43;;;;
88055775;43;;;;
78769219;43;;;;
76042244;43;;;;
63497163;43;;;;
62880998;43;;;;
60393882;43;;;;
44547556;43;;;;
34252297;43;;;;
33791877;43;;;;
33559092;43;;;;
26493087;43;;;;
18546344;43;;;;
13167970;43;;;;
7251082;43;;;;
2808913;43;;;;
1811;43;;;;
212;43;;;;
869539487;42;;;;
230755805;42;;;;
228687062;42;;;;
227521635;42;;;;
227238829;42;;;;
225963528;42;;;;
225429049;42;;;;
224433151;42;;;;
224337988;42;;;;
223337010;42;;;;
222630747;42;;;;
222625847;42;;;;
221940660;42;;;;
221813936;42;;;;
221515800;42;;;;
221500395;42;;;;
221238189;42;;;;
219827146;42;;;;
219531693;42;;;;
219433042;42;;;;
218727612;42;;;;
218238662;42;;;;
217733498;42;;;;
217268019;42;;;;
216910468;42;;;;
216168544;42;;;;
216164522;42;;;;
215796097;42;;;;
215002306;42;;;;
214664618;42;;;;
214486277;42;;;;
213922894;42;;;;
212227497;42;;;;
211916343;42;;;;
210875248;42;;;;
208741893;42;;;;
208491803;42;;;;
208231606;42;;;;
206683701;42;;;;
206398060;42;;;;
203606896;42;;;;
203398981;42;;;;
201964618;42;;;;
201508643;42;;;;
200195231;42;;;;
199664679;42;;;;
199040064;42;;;;
198241276;42;;;;
198109198;42;;;;
197399812;42;;;;
194848833;42;;;;
194304255;42;;;;
192181377;42;;;;
192030454;42;;;;
191346159;42;;;;
190790387;42;;;;
190349923;42;;;;
188582643;42;;;;
187510880;42;;;;
186809290;42;;;;
182422609;42;;;;
181301559;42;;;;
180784542;42;;;;
180654320;42;;;;
178600579;42;;;;
176659904;42;;;;
175579945;42;;;;
174465939;42;;;;
174016133;42;;;;
